4.624064770 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.626236339 10.0.0.1:56451 10.0.0.2:5001 32 0xed5dbea7 0xed55a877 367 274 978944 103 29696
4.626503050 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.628701280 10.0.0.1:56451 10.0.0.2:5001 32 0xed5dd547 0xed55b3c7 368 276 978944 103 29696
4.628967492 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.631051283 10.0.0.1:56451 10.0.0.2:5001 32 0xed5de097 0xed55bf17 368 276 978944 104 29696
4.631281144 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.633425225 10.0.0.1:56451 10.0.0.2:5001 32 0xed5debe7 0xed55ca67 368 276 978944 103 29696
4.633747234 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.635941735 10.0.0.1:56451 10.0.0.2:5001 32 0xed5df737 0xed55d5b7 368 276 978944 104 29696
4.636172968 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.638356824 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e0287 0xed55e107 368 276 978944 104 29696
4.638593945 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.640746869 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e0dd7 0xed55ec57 368 276 978944 104 29696
4.641013356 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.643210539 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e1927 0xed55f7a7 368 276 978944 104 29696
4.643443750 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.645632125 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e2477 0xed5602f7 369 276 978944 104 29696
4.645863909 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.648042737 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e2fc7 0xed560e47 369 276 978944 104 29696
4.648287495 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.650485396 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e3b17 0xed561997 369 276 978944 104 29696
4.650710059 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.652905183 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e4667 0xed5624e7 369 276 978944 104 29696
4.653132394 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.655327283 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e51b7 0xed563037 369 276 978944 104 29696
4.655556772 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.657754031 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e5d07 0xed563b87 369 276 978944 104 29696
4.657976253 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.660177472 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e6857 0xed5646d7 369 276 978944 104 29696
4.660401235 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.662594995 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e7ef7 0xed565227 370 277 978944 104 29696
4.662821571 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.665017899 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e8a47 0xed565d77 370 277 978944 104 29696
4.665244145 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.667390634 10.0.0.1:56451 10.0.0.2:5001 32 0xed5e9597 0xed5668c7 370 277 978944 104 29696
4.667662507 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.669846501 10.0.0.1:56451 10.0.0.2:5001 32 0xed5ea0e7 0xed567417 370 277 978944 104 29696
4.670086333 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.672283675 10.0.0.1:56451 10.0.0.2:5001 32 0xed5eac37 0xed567f67 370 277 978944 104 29696
4.672512677 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.674705933 10.0.0.1:56451 10.0.0.2:5001 32 0xed5eb787 0xed568ab7 370 277 978944 104 29696
4.674948268 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.677105795 10.0.0.1:56451 10.0.0.2:5001 32 0xed5ec2d7 0xed569607 370 277 978944 104 29696
4.677353650 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.679551196 10.0.0.1:56451 10.0.0.2:5001 32 0xed5ece27 0xed56a157 371 277 978944 104 29696
4.679780158 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.681974697 10.0.0.1:56451 10.0.0.2:5001 32 0xed5ed977 0xed56aca7 371 277 978944 104 29696
4.682201023 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.684392470 10.0.0.1:56451 10.0.0.2:5001 32 0xed5ee4c7 0xed56b7f7 371 277 978944 104 29696
4.684623674 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.686816657 10.0.0.1:56451 10.0.0.2:5001 32 0xed5ef017 0xed56c347 371 277 978944 104 29696
4.687055626 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.689241485 10.0.0.1:56451 10.0.0.2:5001 32 0xed5efb67 0xed56ce97 371 277 978944 104 29696
4.689469445 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.691624889 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f06b7 0xed56d9e7 371 277 978944 105 29696
4.691886067 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.694033080 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f1207 0xed56e537 371 277 978944 104 29696
4.694317794 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.696516338 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f28a7 0xed56f087 372 279 978944 105 29696
4.696736054 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.698913383 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f33f7 0xed56fbd7 372 279 978944 105 29696
4.699157327 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.701369010 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f3f47 0xed570727 372 279 978944 105 29696
4.701580019 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.703758500 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f4a97 0xed571277 372 279 978944 105 29696
4.704110711 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.706330495 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f55e7 0xed571dc7 372 279 978944 104 29696
4.706401965 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.708488583 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f6137 0xed572917 372 279 978944 105 29696
4.708855364 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.711040954 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f6c87 0xed573467 372 279 978944 105 29696
4.711269503 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.713466239 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f77d7 0xed573fb7 373 279 978944 105 29696
4.713692214 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.715886227 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f8327 0xed574b07 373 279 978944 105 29696
4.716116452 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.718308282 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f8e77 0xed575657 373 279 978944 105 29696
4.718535919 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.720731966 10.0.0.1:56451 10.0.0.2:5001 32 0xed5f99c7 0xed5761a7 373 279 978944 105 29696
4.720959054 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.723153773 10.0.0.1:56451 10.0.0.2:5001 32 0xed5fa517 0xed576cf7 373 279 978944 105 29696
4.723382943 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.725575119 10.0.0.1:56451 10.0.0.2:5001 32 0xed5fb067 0xed577847 373 279 978944 105 29696
4.725804627 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.727993595 10.0.0.1:56451 10.0.0.2:5001 32 0xed5fbbb7 0xed578397 373 279 978944 105 29696
4.728225379 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.730463424 10.0.0.1:56451 10.0.0.2:5001 32 0xed5fd257 0xed578ee7 374 280 978944 105 29696
4.730648423 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.732825086 10.0.0.1:56451 10.0.0.2:5001 32 0xed5fdda7 0xed579a37 374 280 978944 105 29696
4.733071874 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.735266403 10.0.0.1:56451 10.0.0.2:5001 32 0xed5fe8f7 0xed57a587 374 280 978944 105 29696
4.735496134 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.737691124 10.0.0.1:56451 10.0.0.2:5001 32 0xed5ff447 0xed57b0d7 374 280 978944 105 29696
4.737912118 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.740109558 10.0.0.1:56451 10.0.0.2:5001 32 0xed5fff97 0xed57bc27 374 280 978944 105 29696
4.740359363 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.742534107 10.0.0.1:56451 10.0.0.2:5001 32 0xed600ae7 0xed57c777 374 280 978944 105 29696
4.742761004 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.744957317 10.0.0.1:56451 10.0.0.2:5001 32 0xed601637 0xed57d2c7 374 280 978944 105 29696
4.745183603 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.747394519 10.0.0.1:56451 10.0.0.2:5001 32 0xed602187 0xed57de17 375 280 978944 105 29696
4.747606116 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.749798635 10.0.0.1:56451 10.0.0.2:5001 32 0xed602cd7 0xed57e967 375 280 978944 106 29696
4.749978247 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.752221755 10.0.0.1:56451 10.0.0.2:5001 32 0xed603827 0xed57f4b7 375 280 978944 106 29696
4.752452546 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.754644799 10.0.0.1:56451 10.0.0.2:5001 32 0xed604377 0xed580007 375 280 978944 105 29696
4.754872478 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.757066631 10.0.0.1:56451 10.0.0.2:5001 32 0xed604ec7 0xed580b57 375 280 978944 106 29696
4.757296255 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.759441721 10.0.0.1:56451 10.0.0.2:5001 32 0xed605a17 0xed5816a7 375 280 978944 106 29696
4.759711486 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.761905103 10.0.0.1:56451 10.0.0.2:5001 32 0xed606567 0xed5821f7 375 280 978944 106 29696
4.762140670 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.764336504 10.0.0.1:56451 10.0.0.2:5001 32 0xed607c07 0xed582d47 376 282 978944 106 29696
4.764562658 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.766759850 10.0.0.1:56451 10.0.0.2:5001 32 0xed608757 0xed583897 376 282 978944 106 29696
4.766984334 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.769153370 10.0.0.1:56451 10.0.0.2:5001 32 0xed6092a7 0xed5843e7 376 282 978944 106 29696
4.769408467 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.771601615 10.0.0.1:56451 10.0.0.2:5001 32 0xed609df7 0xed584f37 376 282 978944 106 29696
4.771828763 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.774002086 10.0.0.1:56451 10.0.0.2:5001 32 0xed60a947 0xed585a87 376 282 978944 106 29696
4.774253028 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.776436213 10.0.0.1:56451 10.0.0.2:5001 32 0xed60b497 0xed5865d7 376 282 978944 106 29696
4.776675554 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.778866857 10.0.0.1:56451 10.0.0.2:5001 32 0xed60bfe7 0xed587127 376 282 978944 106 29696
4.779093963 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.781292726 10.0.0.1:56451 10.0.0.2:5001 32 0xed60cb37 0xed587c77 377 282 978944 106 29696
4.781520297 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.783671181 10.0.0.1:56451 10.0.0.2:5001 32 0xed60d687 0xed5887c7 377 282 978944 106 29696
4.783938243 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.786124262 10.0.0.1:56451 10.0.0.2:5001 32 0xed60e1d7 0xed589317 377 282 978944 106 29696
4.786362345 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.788566090 10.0.0.1:56451 10.0.0.2:5001 32 0xed60ed27 0xed589e67 377 282 978944 106 29696
4.788905917 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.791115388 10.0.0.1:56451 10.0.0.2:5001 32 0xed60f877 0xed58a9b7 377 282 978944 106 29696
4.791183378 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.793402753 10.0.0.1:56451 10.0.0.2:5001 32 0xed6103c7 0xed58b507 377 282 978944 106 29696
4.793631648 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.795822731 10.0.0.1:56451 10.0.0.2:5001 32 0xed610f17 0xed58c057 377 282 978944 106 29696
4.796054898 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.798244744 10.0.0.1:56451 10.0.0.2:5001 32 0xed6125b7 0xed58cba7 378 283 978944 106 29696
4.798476665 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.800655806 10.0.0.1:56451 10.0.0.2:5001 32 0xed613107 0xed58d6f7 378 283 978944 106 29696
4.800895830 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.803093278 10.0.0.1:56451 10.0.0.2:5001 32 0xed613c57 0xed58e247 378 283 978944 106 29696
4.803321168 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.805517215 10.0.0.1:56451 10.0.0.2:5001 32 0xed6147a7 0xed58ed97 378 283 978944 106 29696
4.805744047 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.807939137 10.0.0.1:56451 10.0.0.2:5001 32 0xed6152f7 0xed58f8e7 378 283 978944 106 29696
4.808168677 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.810336640 10.0.0.1:56451 10.0.0.2:5001 32 0xed615e47 0xed590437 378 283 978944 106 29696
4.810584618 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.812784539 10.0.0.1:56451 10.0.0.2:5001 32 0xed616997 0xed590f87 378 283 978944 107 29696
4.813011113 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.815214445 10.0.0.1:56451 10.0.0.2:5001 32 0xed6174e7 0xed591ad7 379 283 978944 107 29696
4.815435298 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.817623711 10.0.0.1:56451 10.0.0.2:5001 32 0xed618037 0xed592627 379 283 978944 106 29696
4.817883080 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.820045701 10.0.0.1:56451 10.0.0.2:5001 32 0xed618b87 0xed593177 379 283 978944 107 29696
4.820288078 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.822485962 10.0.0.1:56451 10.0.0.2:5001 32 0xed6196d7 0xed593cc7 379 283 978944 107 29696
4.822700045 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.824897506 10.0.0.1:56451 10.0.0.2:5001 32 0xed61a227 0xed594817 379 283 978944 107 29696
4.825124929 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.827316225 10.0.0.1:56451 10.0.0.2:5001 32 0xed61ad77 0xed595367 379 283 978944 107 29696
4.827546979 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.829736997 10.0.0.1:56451 10.0.0.2:5001 32 0xed61b8c7 0xed595eb7 379 283 978944 107 29696
4.829967538 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.832159714 10.0.0.1:56451 10.0.0.2:5001 32 0xed61cf67 0xed596a07 380 285 978944 107 29696
4.832391435 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.834554282 10.0.0.1:56451 10.0.0.2:5001 32 0xed61dab7 0xed597557 380 285 978944 107 29696
4.834810288 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.837017992 10.0.0.1:56451 10.0.0.2:5001 32 0xed61e607 0xed5980a7 380 285 978944 107 29696
4.837234686 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.839398787 10.0.0.1:56451 10.0.0.2:5001 32 0xed61f157 0xed598bf7 380 285 978944 107 29696
4.839658953 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.841865872 10.0.0.1:56451 10.0.0.2:5001 32 0xed61fca7 0xed599747 380 285 978944 107 29696
4.842079454 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.844271941 10.0.0.1:56451 10.0.0.2:5001 32 0xed6207f7 0xed59a297 380 285 978944 107 29696
4.844503874 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.846696799 10.0.0.1:56451 10.0.0.2:5001 32 0xed621347 0xed59ade7 380 285 978944 107 29696
4.846924423 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.849116902 10.0.0.1:56451 10.0.0.2:5001 32 0xed621e97 0xed59b937 381 285 978944 107 29696
4.849348818 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 978944
4.851538835 10.0.0.1:56451 10.0.0.2:5001 32 0xed6229e7 0xed59c487 381 285 978944 107 29696
4.851769901 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 985088
4.853964816 10.0.0.1:56451 10.0.0.2:5001 32 0xed623537 0xed59cfd7 381 285 985088 107 29696
4.854192119 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 990720
4.856388242 10.0.0.1:56451 10.0.0.2:5001 32 0xed624087 0xed59db27 381 285 990720 107 29696
4.856614292 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 996352
4.858792161 10.0.0.1:56451 10.0.0.2:5001 32 0xed624bd7 0xed59e677 381 285 996352 107 29696
4.859033606 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1002496
4.861200878 10.0.0.1:56451 10.0.0.2:5001 32 0xed625727 0xed59f1c7 381 285 1002496 107 29696
4.861456661 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1008128
4.863652200 10.0.0.1:56451 10.0.0.2:5001 32 0xed626277 0xed59fd17 381 285 1008128 107 29696
4.863883033 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1013760
4.866078617 10.0.0.1:56451 10.0.0.2:5001 32 0xed627917 0xed5a0867 382 286 1013760 107 29696
4.866302971 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1019392
4.868511323 10.0.0.1:56451 10.0.0.2:5001 32 0xed628467 0xed5a13b7 382 286 1019392 107 29696
4.868725727 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1025536
4.870921995 10.0.0.1:56451 10.0.0.2:5001 32 0xed628fb7 0xed5a1f07 382 286 1025536 108 29696
4.871144011 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1031168
4.873361394 10.0.0.1:56451 10.0.0.2:5001 32 0xed629b07 0xed5a2a57 382 286 1031168 108 29696
4.873570701 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1036800
4.875716018 10.0.0.1:56451 10.0.0.2:5001 32 0xed62a657 0xed5a35a7 382 286 1036800 108 29696
4.875988667 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1042944
4.878188207 10.0.0.1:56451 10.0.0.2:5001 32 0xed62b1a7 0xed5a40f7 382 286 1042944 107 29696
4.878415400 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.880607125 10.0.0.1:56451 10.0.0.2:5001 32 0xed62bcf7 0xed5a4c47 382 286 1048576 108 29696
4.880838022 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.883029551 10.0.0.1:56451 10.0.0.2:5001 32 0xed62c847 0xed5a5797 383 286 1048576 108 29696
4.883259803 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.885430049 10.0.0.1:56451 10.0.0.2:5001 32 0xed62d397 0xed5a62e7 383 286 1048576 108 29696
4.885684088 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.887869574 10.0.0.1:56451 10.0.0.2:5001 32 0xed62dee7 0xed5a6e37 383 286 1048576 108 29696
4.888107616 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.890219867 10.0.0.1:56451 10.0.0.2:5001 32 0xed62ea37 0xed5a7987 383 286 1048576 107 29696
4.890536497 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.892684602 10.0.0.1:56451 10.0.0.2:5001 32 0xed62f587 0xed5a84d7 383 286 1048576 108 29696
4.892947451 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.895144060 10.0.0.1:56451 10.0.0.2:5001 32 0xed6300d7 0xed5a9027 383 286 1048576 108 29696
4.895371468 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.897532957 10.0.0.1:56451 10.0.0.2:5001 32 0xed630c27 0xed5a9b77 383 286 1048576 108 29696
4.897828411 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.899971282 10.0.0.1:56451 10.0.0.2:5001 32 0xed6322c7 0xed5aa6c7 384 288 1048576 108 29696
4.900268785 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.902435909 10.0.0.1:56451 10.0.0.2:5001 32 0xed632e17 0xed5ab217 384 288 1048576 108 29696
4.902634051 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.904796369 10.0.0.1:56451 10.0.0.2:5001 32 0xed633967 0xed5abd67 384 288 1048576 108 29696
4.905056848 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.907215900 10.0.0.1:56451 10.0.0.2:5001 32 0xed6344b7 0xed5ac8b7 384 288 1048576 108 29696
4.907480692 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
4.909664601 10.0.0.1:56451 10.0.0.2:5001 32 0xed635007 0xed5ad407 384 288 1048576 108 29696
4.909902067 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1048576
