1461826484,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s4-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,s5-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826484,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1461826485,s1-eth3,21186.00,1001156.00,1022342.00,1001156,21186,321.00,338.00,659.00,338,321,0.00,0.00,0,0
1461826485,s1-eth2,6072.00,287314.00,293386.00,287314,6072,92.00,97.00,189.00,97,92,0.00,0.00,0,0
1461826485,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,s2-eth1,1001156.00,21186.00,1022342.00,21186,1001156,338.00,321.00,659.00,321,338,0.00,0.00,0,0
1461826485,s2-eth3,15246.00,728652.00,743898.00,728652,15246,231.00,246.00,477.00,246,231,0.00,0.00,0,0
1461826485,s2-eth2,5874.00,275466.00,281340.00,275466,5874,89.00,93.00,182.00,93,89,0.00,0.00,0,0
1461826485,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,s3-eth1,728652.00,15246.00,743898.00,15246,728652,246.00,231.00,477.00,231,246,0.00,0.00,0,0
1461826485,s3-eth3,9504.00,450224.00,459728.00,450224,9504,144.00,152.00,296.00,152,144,0.00,0.00,0,0
1461826485,s3-eth2,5808.00,272504.00,278312.00,272504,5808,88.00,92.00,180.00,92,88,0.00,0.00,0,0
1461826485,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1461826485,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,s4-eth1,450224.00,9504.00,459728.00,9504,450224,152.00,144.00,296.00,144,152,0.00,0.00,0,0
1461826485,s4-eth3,4752.00,228074.00,232826.00,228074,4752,72.00,77.00,149.00,77,72,0.00,0.00,0,0
1461826485,s4-eth2,4752.00,222150.00,226902.00,222150,4752,72.00,75.00,147.00,75,72,0.00,0.00,0,0
1461826485,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826485,s5-eth1,228074.00,4752.00,232826.00,4752,228074,77.00,72.00,149.00,72,77,0.00,0.00,0,0
1461826485,s5-eth2,4752.00,225112.00,229864.00,225112,4752,72.00,76.00,148.00,76,72,0.00,0.00,0,0
1461826485,total,3709492.00,3768664.00,7478156.00,3768664,3709492,2408.00,2428.00,4836.00,2428,2408,0.00,0.00,0,0
1461826486,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826486,s1-eth1,1219124.88,27230.77,1246355.62,27258,1220344,411.59,412.59,824.18,413,412,0.00,0.00,0,0
1461826486,s1-eth3,21230.77,988319.69,1009550.50,989308,21252,321.68,333.67,655.34,334,322,0.00,0.00,0,0
1461826486,s1-eth2,5934.07,278149.84,284083.94,278428,5940,89.91,93.91,183.82,94,90,0.00,0.00,0,0
1461826486,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826486,s2-eth1,988319.69,21230.77,1009550.50,21252,989308,333.67,321.68,655.34,322,334,0.00,0.00,0,0
1461826486,s2-eth3,15758.24,727924.12,743682.31,728652,15774,238.76,245.75,484.52,246,239,0.00,0.00,0,0
1461826486,s2-eth2,5532.93,260135.73,265668.66,260656,5544,83.83,87.82,171.66,88,84,0.00,0.00,0,0
1461826486,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826486,s3-eth1,727197.62,15742.52,742940.12,15774,728652,245.51,238.52,484.03,239,246,0.00,0.00,0,0
1461826486,s3-eth3,10538.92,487754.50,498293.44,488730,10560,159.68,164.67,324.35,165,160,0.00,0.00,0,0
1461826486,s3-eth2,5137.72,239443.12,244580.84,239922,5148,77.84,80.84,158.68,81,78,0.00,0.00,0,0
1461826486,eth0,133.73,65.87,199.60,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1461826486,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826486,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826486,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826486,s4-eth1,490710.59,10604.79,501315.38,10626,491692,165.67,160.68,326.35,161,166,0.00,0.00,0,0
1461826486,s4-eth3,4940.12,230574.86,235514.97,231036,4950,74.85,77.84,152.69,78,75,0.00,0.00,0,0
1461826486,s4-eth2,5598.80,263091.81,268690.62,263618,5610,84.83,88.82,173.65,89,85,0.00,0.00,0,0
1461826486,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826486,s5-eth1,230574.86,4940.12,235514.97,4950,231036,77.84,74.85,152.69,75,78,0.00,0.00,0,0
1461826486,s5-eth2,4940.12,230574.86,235514.97,231036,4950,74.85,77.84,152.69,78,75,0.00,0.00,0,0
1461826486,total,3733427.25,3783744.50,7517172.00,3791312,3740894,2440.12,2459.08,4899.20,2464,2445,0.00,0.00,0,0
1461826487,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826487,s1-eth1,1225043.00,27230.77,1252273.75,27258,1226268,413.59,412.59,826.17,413,414,0.00,0.00,0,0
1461826487,s1-eth3,21296.70,1003114.94,1024411.62,1004118,21318,322.68,338.66,661.34,339,323,0.00,0.00,0,0
1461826487,s1-eth2,6000.00,281108.91,287108.91,281390,6006,90.91,94.91,185.81,95,91,0.00,0.00,0,0
1461826487,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826487,s2-eth1,1003114.94,21296.70,1024411.62,21318,1004118,338.66,322.68,661.34,323,339,0.00,0.00,0,0
1461826487,s2-eth3,15956.04,757514.50,773470.56,758272,15972,241.76,255.74,497.50,256,242,0.00,0.00,0,0
1461826487,s2-eth2,5280.00,245846.00,251126.00,245846,5280,80.00,83.00,163.00,83,80,0.00,0.00,0,0
1461826487,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826487,s3-eth1,758272.00,15972.00,774244.00,15972,758272,256.00,242.00,498.00,242,256,0.00,0.00,0,0
1461826487,s3-eth3,10164.00,482806.00,492970.00,482806,10164,154.00,163.00,317.00,163,154,0.00,0.00,0,0
1461826487,s3-eth2,5874.00,275466.00,281340.00,275466,5874,89.00,93.00,182.00,93,89,0.00,0.00,0,0
1461826487,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1461826487,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826487,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826487,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826487,s4-eth1,479844.00,10098.00,489942.00,10098,479844,162.00,153.00,315.00,153,162,0.00,0.00,0,0
1461826487,s4-eth3,5610.00,263618.00,269228.00,263618,5610,85.00,89.00,174.00,89,85,0.00,0.00,0,0
1461826487,s4-eth2,4554.00,213264.00,217818.00,213264,4554,69.00,72.00,141.00,72,69,0.00,0.00,0,0
1461826487,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826487,s5-eth1,263618.00,5610.00,269228.00,5610,263618,89.00,85.00,174.00,85,89,0.00,0.00,0,0
1461826487,s5-eth2,5610.00,263618.00,269228.00,263618,5610,85.00,89.00,174.00,89,85,0.00,0.00,0,0
1461826487,total,3812642.00,3868720.00,7681362.00,3868720,3812642,2479.00,2496.00,4975.00,2496,2479,0.00,0.00,0,0
1461826488,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826488,s1-eth1,1220344.00,27258.00,1247602.00,27258,1220344,412.00,413.00,825.00,413,412,0.00,0.00,0,0
1461826488,s1-eth3,21024.00,980590.00,1001614.00,980590,21024,320.00,335.00,655.00,335,320,0.00,0.00,0,0
1461826488,s1-eth2,6504.00,296368.00,302872.00,296368,6504,100.00,104.00,204.00,104,100,0.00,0.00,0,0
1461826488,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826488,s2-eth1,980590.00,21024.00,1001614.00,21024,980590,335.00,320.00,655.00,320,335,0.00,0.00,0,0
1461826488,s2-eth3,15366.00,708170.00,723536.00,708170,15366,235.00,245.00,480.00,245,235,0.00,0.00,0,0
1461826488,s2-eth2,5976.00,272672.00,278648.00,272672,5976,92.00,96.00,188.00,96,92,0.00,0.00,0,0
1461826488,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826488,s3-eth1,708170.00,15366.00,723536.00,15366,708170,245.00,235.00,480.00,235,245,0.00,0.00,0,0
1461826488,s3-eth3,10812.00,494906.00,505718.00,494906,10812,166.00,173.00,339.00,173,166,0.00,0.00,0,0
1461826488,s3-eth2,4656.00,213432.00,218088.00,213432,4656,72.00,76.00,148.00,76,72,0.00,0.00,0,0
1461826488,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1461826488,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826488,lo,16388.00,16388.00,32776.00,16388,16388,153.00,153.00,306.00,153,153,0.00,0.00,0,0
1461826488,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826488,s4-eth1,494906.00,10812.00,505718.00,10812,494906,173.00,166.00,339.00,166,173,0.00,0.00,0,0
1461826488,s4-eth3,4326.00,195660.00,199986.00,195660,4326,67.00,70.00,137.00,70,67,0.00,0.00,0,0
1461826488,s4-eth2,6570.00,299330.00,305900.00,299330,6570,101.00,105.00,206.00,105,101,0.00,0.00,0,0
1461826488,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826488,s5-eth1,195660.00,4326.00,199986.00,4326,195660,70.00,67.00,137.00,67,70,0.00,0.00,0,0
1461826488,s5-eth2,4326.00,195660.00,199986.00,195660,4326,67.00,70.00,137.00,70,67,0.00,0.00,0,0
1461826488,total,3695752.00,3752028.00,7447780.00,3752028,3695752,2609.00,2629.00,5238.00,2629,2609,0.00,0.00,0,0
1461826489,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826489,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1461826489,s1-eth3,21252.00,1048548.00,1069800.00,1048548,21252,322.00,354.00,676.00,354,322,0.00,0.00,0,0
1461826489,s1-eth2,6072.00,299162.00,305234.00,299162,6072,92.00,101.00,193.00,101,92,0.00,0.00,0,0
1461826489,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826489,s2-eth1,1048548.00,21252.00,1069800.00,21252,1048548,354.00,322.00,676.00,322,354,0.00,0.00,0,0
1461826489,s2-eth3,15906.00,781968.00,797874.00,781968,15906,241.00,264.00,505.00,264,241,0.00,0.00,0,0
1461826489,s2-eth2,5280.00,266580.00,271860.00,266580,5280,80.00,90.00,170.00,90,80,0.00,0.00,0,0
1461826489,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826489,s3-eth1,781968.00,15906.00,797874.00,15906,781968,264.00,241.00,505.00,241,264,0.00,0.00,0,0
1461826489,s3-eth3,10758.00,524274.00,535032.00,524274,10758,163.00,177.00,340.00,177,163,0.00,0.00,0,0
1461826489,s3-eth2,5214.00,257694.00,262908.00,257694,5214,79.00,87.00,166.00,87,79,0.00,0.00,0,0
1461826489,eth0,134.00,66.00,200.00,66,134,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1461826489,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826489,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826489,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1461826489,s4-eth1,524274.00,10758.00,535032.00,10758,524274,177.00,163.00,340.00,163,177,0.00,0.00,0,0
1461826489,s4-eth3,5808.00,281390.00,287198.00,281390,5808,88.00,95.00,183.00,95,88,0.00,0.00,0,0
